Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
1276,c5a38cfd-f959-35d2-aab0-0f2dc9a6b64b,0.0025286956521739,0.048695652173913,575.0,88,default,21.0,1.0,28.0,E,outlier
1277,c5a38cfd-f959-35d2-aab0-0f2dc9a6b64b,0.0025286956521739,0.048695652173913,575.0,88,default,21.0,1.0,28.0,E,outlier
1278,5590787b-13ab-3455-bdc6-5190c1e5d0ad,0.0027692307692307,1.0,13.0,3,default,9.0,1.0,13.0,E,outlier
1279,a2d9ca5e-6e26-387b-a851-e6d80b5f3b82,0.1153461538461538,0.3846153846153846,26.0,180,default,3.0,1.0,10.0,E,outlier
1280,c0d175d0-c32e-36ed-bf12-83f3612c0739,2.958545918367347,0.1938775510204081,98.0,17397,default,2.0,1.0,19.0,E,outlier
1281,07b46024-1135-3fe8-8a33-a4ad75be3713,0.005,0.75,4.0,2,default,3.0,1.0,3.0,E,outlier
1282,0fd03031-855d-3265-b56d-c0c1b7bd821e,0.05518,0.2,50.0,166,default,5.0,1.0,10.0,E,outlier
1283,a56fd266-8a26-3ddf-9709-915dfb33884d,19.12683333333333,0.6666666666666666,3.0,3443,default,2.0,1.0,2.0,E,outlier
1284,e50a1296-d63f-33bd-b151-49526e6ef466,0.0018888888888888,0.8888888888888888,9.0,2,default,5.0,1.0,8.0,E,outlier
1285,64de766e-62d1-3f9c-8ce4-9de8b2fc168e,0.3436666666666667,0.8333333333333334,6.0,124,default,2.0,1.0,5.0,E,outlier
1286,3d8a0484-13eb-38aa-870b-d9bc5caec6ca,0.067,1.0,2.0,9,default,2.0,1.0,2.0,E,outlier
1287,62019226-8bdb-3c53-ad5a-90b90529dea9,21.208,0.5945945945945946,37.0,47082,default,2.0,1.0,22.0,E,outlier
1288,85f5f769-b53d-31b2-b53f-b47a38ce7880,0.00275,0.8333333333333334,12.0,2,default,12.0,1.0,10.0,E,outlier
1289,9b7f8560-6efb-3412-95b0-d8bc214f430a,0.798755376344086,0.0793010752688172,744.0,35657,default,2.0,1.0,59.0,E,outlier
1290,30ede05e-1f36-33ec-849c-b9d8dff70fa1,0.008,0.5,2.0,1,datacenter,2.0,1.0,1.0,E,outlier
1291,4eb89055-6e0e-3a72-b273-265e7bb51d8b,0.0058333333333333,0.6666666666666666,6.0,3,default,4.0,1.0,4.0,E,outlier
1292,71f7d8a9-9f50-35b3-84c7-839780fea2d7,29.826886243386245,0.0383597883597883,756.0,1352948,default,6.0,1.0,29.0,E,outlier
1293,be90b0af-9b2e-3928-8127-ddbbfff32501,0.002125,1.0,8.0,2,default,6.0,1.0,8.0,E,outlier
1294,d5fa53a0-e998-39f1-b00b-7381fe071492,0.96625,0.3846153846153846,78.0,4523,default,2.0,1.0,30.0,E,outlier
1295,e2deb757-d361-3462-8b72-b212b6210b51,0.0006571428571428,0.3714285714285714,35.0,2,default,35.0,1.0,13.0,E,outlier
1296,311d394e-446f-3ac9-8ddc-98575ad22b13,0.0318720930232558,0.3023255813953488,86.0,165,default,19.0,1.0,26.0,E,outlier
1297,10e60b4b-e503-303c-8d34-1dee8512ddb6,0.0013,0.4,5.0,1,default,4.0,1.0,2.0,E,outlier
1298,14c54b9b-cf38-35d9-9333-9007d4e19b09,0.0004814814814814,0.5925925925925926,27.0,1,default,27.0,1.0,16.0,E,outlier
1299,28cefa22-acc9-3143-adcf-f1d97183205f,0.9792114537444934,0.224669603524229,227.0,13337,default,2.0,1.0,51.0,E,outlier
1300,6dda7eee-1a03-39b3-a896-96a1f0c2f58f,0.4246388888888889,0.5555555555555556,18.0,459,default,2.0,1.0,10.0,E,outlier
1301,2a0f18e6-bccb-36f3-9de8-5440d6df0722,0.0644435483870967,0.3225806451612903,62.0,240,default,14.0,1.0,20.0,E,outlier
1302,59f9c567-eb4e-320a-9a06-91e56ba9a7bb,0.3740238095238095,0.6666666666666666,21.0,472,default,2.0,1.0,14.0,E,outlier
1303,647b4a52-5eb5-3cd5-aa45-6a3123c29913,0.0017966171617161,0.0297029702970297,1212.0,131,default,46.0,1.0,36.0,E,outlier
1304,00bcf38a-a97e-3a9c-8ba6-1383596682c2,0.00525,1.0,4.0,2,default,3.0,1.0,4.0,E,outlier
1305,23fcfb81-42ba-3576-92ad-3f16194ed124,0.0051818181818181,0.9090909090909092,11.0,4,default,9.0,1.0,10.0,E,outlier
1306,a2aa7767-f99a-3e8e-81f6-c75dc3c582e1,1.778529761904762,0.3214285714285714,84.0,8964,default,2.0,1.0,27.0,E,outlier
1307,ebc65591-2eea-3d5c-9562-05795c3acbc2,0.5916531476997579,0.0423728813559322,826.0,29323,default,22.0,1.0,35.0,E,outlier
1308,045bf362-7a59-3dbd-a548-4ee5f79bc579,0.3788506493506493,0.0714285714285714,770.0,17503,default,2.0,1.0,55.0,E,outlier
1309,0d3b95c2-dd2a-31e4-9902-39a32b3c7eb7,0.13745,0.7,10.0,83,default,2.0,1.0,7.0,E,outlier
1310,61abe338-32b3-3b4f-8fff-06644e77212b,0.0334166666666666,0.2083333333333333,48.0,97,default,10.0,1.0,10.0,E,outlier
1311,222b2c55-6705-3e07-8680-b5d76fd5f680,21.59933333333333,0.4,30.0,38879,default,2.0,1.0,12.0,E,outlier
1312,91f1406e-4d69-36de-a5e1-fb72d7e5e098,0.013,0.7368421052631579,19.0,15,default,4.0,1.0,14.0,E,outlier
1313,c1887778-69e6-3f5a-b22f-d1fc986a054a,0.4285483870967742,0.2580645161290322,31.0,798,default,2.0,1.0,8.0,E,outlier
1314,e35713c0-1c6d-3775-bbda-481298f38d14,0.0101999999999999,0.6,5.0,4,default,5.0,1.0,3.0,E,outlier
1315,2dbdd6cc-92b1-3ef1-b345-5f2867f9cf96,1.4016814814814815,0.362962962962963,135.0,11354,default,2.0,1.0,49.0,E,outlier
1316,5a4d0334-3f24-3811-9373-9a2c4d3bf36f,0.0013125,0.5,8.0,1,default,6.0,1.0,4.0,E,outlier
1317,63c16919-dc3d-3b37-8338-99b3704959f4,0.076745,0.14,100.0,461,default,16.0,1.0,14.0,E,outlier
1318,add84c84-0918-322e-8ef5-811cb27b0b72,2.3419475190839694,0.1106870229007633,524.0,73631,default,2.0,1.0,58.0,E,outlier
1319,fbb60639-b734-3272-93d6-698ecee8b846,0.8916562162162162,0.094054054054054,925.0,49487,default,2.0,1.0,87.0,E,outlier
1320,5cb73795-381c-39b3-8a90-74d0070548d9,3.4339473684210526,0.7368421052631579,19.0,3915,default,2.0,1.0,14.0,E,outlier
1321,e7423a60-a635-3559-a350-318fe9e491bd,0.406,0.4,10.0,244,default,5.0,1.0,4.0,E,outlier
1322,0770ef71-923b-352d-b185-140caf94f53e,0.00825,0.5,2.0,1,datacenter,2.0,1.0,1.0,E,outlier
1323,5b3139b3-5f0f-3e53-b8d6-1c07fde757a0,3.1715,0.48,25.0,4758,default,2.0,1.0,12.0,E,outlier
1324,ba95a958-9986-3108-90bd-73319e753671,0.0993417721518987,0.1518987341772152,79.0,471,default,9.0,1.0,12.0,E,outlier
1325,6f217ee9-b57b-38f0-976c-1deb9f09fc75,0.4655384615384615,0.2352941176470588,221.0,6174,default,2.0,1.0,52.0,E,outlier
1326,988b8f9d-6cc8-3451-8bf2-022aa33c5549,2.234935483870968,0.5645161290322581,62.0,8314,default,2.0,1.0,35.0,E,outlier
1327,c66023c9-4cc8-3fbb-af71-3a9bb22828bd,0.04725,1.0,2.0,6,default,2.0,1.0,2.0,E,outlier
1328,ec408fd5-c154-3679-b101-f3adf47b43d8,0.0175267857142857,0.2589285714285714,112.0,118,default,19.0,1.0,29.0,E,outlier
1329,114c50fa-16b5-359f-bbd2-dadecde3b277,1.43863,0.175,200.0,17264,default,2.0,1.0,35.0,E,outlier
1330,5654cc55-2810-3103-8401-22678dedc192,0.0075,0.5,2.0,1,datacenter,2.0,1.0,1.0,E,outlier
1331,fc786950-6f16-3d66-a7bb-01c19abc6363,0.186,0.5,2.0,23,default,2.0,1.0,1.0,E,outlier
1332,270c4cd6-3c4a-3cf9-a99f-30c2909cdd69,3.227523809523809,0.7142857142857143,21.0,4067,default,2.0,1.0,15.0,E,outlier
1333,c2e04f4f-9b9d-3caa-806a-94a62209d904,0.5923846153846154,0.6153846153846154,13.0,463,default,2.0,1.0,8.0,E,outlier
1334,f887462c-76a3-315c-ab83-6956aab89c95,1.4064173913043478,0.1565217391304348,115.0,9705,default,2.0,1.0,18.0,E,outlier
1335,8d042f89-1da9-3a79-b95e-295466f18cbc,0.0016666666666666,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1336,d4dce78a-a7d0-3162-a1bd-774bbf78e7bd,2.056586206896552,0.5172413793103449,29.0,3579,default,2.0,1.0,15.0,E,outlier
1337,db31ccb9-8415-3d01-96a0-cc6344daa888,0.01025,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1338,06e61dbd-14b3-3ec7-88ce-1bc0125f2bda,5.741806122448979,0.2993197278911564,147.0,50643,default,2.0,1.0,44.0,E,outlier
1339,5071ded9-e038-3e37-ab21-72440a26ca93,0.0021875,0.75,8.0,2,default,8.0,1.0,6.0,E,outlier
1340,21a65245-ebc0-366a-9fb2-ba752365eccb,0.0008611111111111,0.6111111111111112,18.0,1,default,18.0,1.0,11.0,E,outlier
1341,286cf539-f6df-3af7-a0d9-fd9c0149b5d5,0.007,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier
1342,43bb0c22-a481-3b8c-aef6-0d76eff8bfec,0.6076323529411765,0.6764705882352942,34.0,1240,default,2.0,1.0,23.0,E,outlier
1343,529082f0-228e-3941-a43e-4c7421894f1d,0.0058819095477386,0.0519262981574539,597.0,211,default,38.0,1.0,31.0,E,outlier
1344,8c603b36-76b3-38a9-8a59-10f40e4cd2ce,0.0085425101214574,0.1093117408906882,247.0,127,default,26.0,1.0,27.0,E,outlier
1345,c61b94bf-8f96-384c-aaf7-556b88881892,0.00575,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1346,6923ade6-c2ad-368c-8430-caa52b97157a,55.363375,0.5,8.0,26575,default,2.0,1.0,4.0,E,outlier
1347,6b289ebc-45ff-33df-a384-a951041a94a3,2.7446346153846157,0.2692307692307692,78.0,12845,default,2.0,1.0,21.0,E,outlier
1348,931c11e2-66c8-30c6-a731-eb410d38a1af,2.936099173553719,0.1652892561983471,242.0,42633,default,2.0,1.0,40.0,E,outlier
1349,55d29f9b-a9e8-35f0-95fc-66ac1b0cee75,0.4082303370786517,0.2921348314606741,89.0,2180,default,2.0,1.0,26.0,E,outlier
1350,5b9e8f49-7c3b-3056-a63e-76381485fa03,2.625864988558352,0.1121281464530892,437.0,68851,default,2.0,1.0,49.0,E,outlier
1351,657820ef-f709-3ed4-8306-a74f3d50265a,0.0525,1.0,2.0,7,default,2.0,1.0,2.0,E,outlier
1352,995a2da3-18f0-3400-a158-d97ce9f36d16,0.0065,1.0,4.0,2,default,3.0,1.0,4.0,E,outlier
1353,d6506921-450a-361b-91d5-d0dce52aeef5,0.207,0.4761904761904761,21.0,261,default,3.0,1.0,10.0,E,outlier
1354,b9cd53d1-8923-3611-b235-a75adca18b38,0.0588,0.5,20.0,71,default,3.0,1.0,10.0,E,outlier
1355,ebbc6ab5-ed91-3908-9ceb-afb91897697d,0.4415874999999999,0.134375,320.0,8479,default,2.0,1.0,43.0,E,outlier
1356,f7cb02bb-934a-334b-9b72-e69a5065122e,19.133529411764705,0.2745098039215686,51.0,58549,default,2.0,1.0,14.0,E,outlier
1357,3c1d48a5-b6a7-3a5f-baeb-9ef32bae17e4,0.0069,0.1285714285714285,210.0,87,default,23.0,1.0,27.0,E,outlier
1358,64e6a921-b566-3ac7-91ac-0aa32dff0ec3,0.037625,0.5833333333333334,12.0,28,default,2.0,1.0,7.0,E,outlier
1359,155fdbe3-84d0-37b2-a37f-ae51f84d0dd1,0.5694191616766467,0.1796407185628742,167.0,5706,default,5.0,1.0,30.0,E,outlier
1360,52a5b1c0-11c6-3329-9bbf-74ac4b6c0b47,10.61148,0.3,50.0,31835,default,2.0,1.0,15.0,E,outlier
1361,c838c0a4-3f4b-3e41-bb8b-a34269fc2767,0.0045833333333333,0.6666666666666666,6.0,2,default,4.0,1.0,4.0,E,outlier
1362,b1b4d829-f978-36b6-b4ce-f4aeb3ad2288,0.01175,0.75,4.0,3,datacenter,3.0,1.0,3.0,E,outlier
1363,cd5c2fe4-28d9-30cf-9a6e-4fd59844bce9,0.0234318181818181,0.2386363636363636,88.0,124,default,31.0,1.0,21.0,E,outlier
1364,66e4749b-9cf4-3d99-9e33-47bf2a439731,0.314452380952381,0.4285714285714285,21.0,397,default,4.0,1.0,9.0,E,outlier
1365,827b8eff-9ca2-3f56-8269-eff6ae25c42f,0.309114006514658,0.1498371335504886,614.0,11388,datacenter,3.0,1.0,92.0,E,outlier
1366,fe2a9177-33b6-332e-b309-3a4beeede4cb,0.0014166666666666,0.6666666666666666,6.0,1,default,6.0,1.0,4.0,E,outlier
1367,b8c97f0a-d803-3dc2-8fa7-3290a0c72d67,0.002625,1.0,12.0,2,default,8.0,1.0,12.0,E,outlier
1368,fd384a3f-5e0a-39b1-9231-c6c03e4f702a,0.01075,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1369,2a0e5f64-7376-3236-a55f-a72d0d15a68d,81.1654117647059,0.5882352941176471,17.0,82789,default,2.0,1.0,10.0,E,outlier
1370,55eba7fd-b6f8-3e84-a19e-a37c74aa0fbe,0.0174,0.6,5.0,6,default,2.0,1.0,3.0,E,outlier
1371,7564f052-4f0f-38bf-92c0-67f21cc3f3b3,0.0175,1.0,10.0,11,default,2.0,1.0,10.0,E,outlier
1372,be56b5e8-c2c3-3d36-8809-cc7892180581,0.0075,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1373,16e0f46b-d2da-3004-bcdb-cb4e3185c2c9,0.00164,0.1466666666666666,150.0,15,default,68.0,1.0,22.0,E,outlier
1374,6850a96a-31ad-330e-b5e7-a48b253fd9f0,0.002,0.9285714285714286,14.0,2,default,9.0,1.0,13.0,E,outlier
1375,d3904418-36a2-313f-aca8-9e8ddc20dda2,1.2663202247191012,0.2808988764044944,89.0,6763,default,2.0,1.0,25.0,E,outlier
1376,45328940-5966-3e80-b89a-3ca7ac29a828,0.1791111111111111,0.6666666666666666,9.0,97,default,2.0,1.0,6.0,E,outlier
1377,84b91298-0b39-360a-8f9c-88f4fb871df8,0.0049090909090909,0.9090909090909092,11.0,4,default,9.0,1.0,10.0,E,outlier
1378,23a53262-585e-314e-947d-c479fc188a6e,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1379,98b22e9b-51a0-3ee4-99b2-237ec45b67a0,0.00225,1.0,12.0,2,default,8.0,1.0,12.0,E,outlier
1380,b32abac3-948f-3b85-8813-fd4d48611bc2,0.0249826989619377,0.1003460207612456,289.0,434,default,16.0,1.0,29.0,E,outlier
1381,26b9315d-cbde-32be-b824-4fe1e45cc916,0.0137219512195121,0.1756097560975609,205.0,169,default,33.0,1.0,36.0,E,outlier
1382,3378c7f1-fe92-3832-aa46-cfbea3f6e30e,0.0125,0.5,6.0,5,default,2.0,1.0,3.0,E,outlier
1383,8555c40b-145a-3afb-8c40-16698fe0cabe,0.0019375,1.0,8.0,1,default,6.0,1.0,8.0,E,outlier
1384,91601fc0-bbb9-3053-afc4-822f90f48b54,0.0199705882352941,0.3823529411764705,34.0,41,default,5.0,1.0,13.0,E,outlier
1385,0c610276-c575-3d47-8748-0358a0e6f39f,0.120326923076923,0.5,26.0,188,default,8.0,1.0,13.0,E,outlier
1386,41e3b34b-b644-31ff-af90-c3b16d3f3eae,0.0015454545454545,0.7272727272727273,11.0,2,default,11.0,1.0,8.0,E,outlier
1387,50adaa3e-5b69-34bb-86d1-e198dd9712e4,0.008,0.5,2.0,1,datacenter,2.0,1.0,1.0,E,outlier
1388,6977e45a-e4b5-3bd4-8737-90602e179d43,0.006,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1389,79f6ac06-681f-342b-89e7-b5e79599262c,3.836141791044776,0.3134328358208955,67.0,15422,default,2.0,1.0,21.0,E,outlier
1390,16d91300-4b08-384b-84cc-7319587ac314,1.5965714285714288,0.4285714285714285,7.0,671,default,3.0,1.0,3.0,E,outlier
1391,b35a3a80-8f43-332f-a3ec-06611ef0191b,0.2348611111111111,0.1666666666666666,18.0,254,default,10.0,1.0,3.0,E,outlier
1392,ba0b9e91-7b40-3bca-aa3f-20c6fa21a5f3,0.0010208333333333,0.5416666666666666,24.0,2,default,8.0,1.0,13.0,E,outlier
1393,02ef1f8c-6457-3066-8431-2a7ff8415552,0.002391304347826,0.5652173913043478,23.0,4,default,8.0,1.0,13.0,E,outlier
1394,3da8d060-73e4-3e9c-82da-a6f9741a387a,0.9593564814814816,0.3703703703703703,108.0,6217,default,2.0,1.0,40.0,E,outlier
1395,65def133-b2a4-3365-abfc-6e3fd2b573d2,2.985230769230769,0.6153846153846154,13.0,2329,default,2.0,1.0,8.0,E,outlier
1396,95976b79-773d-339b-9c71-d1c9bfcb6d9c,22.90945333333333,0.36,75.0,103093,default,2.0,1.0,27.0,E,outlier
1397,3922559a-7d04-3c8f-8f0a-c97884127760,0.4520984848484848,0.1477272727272727,264.0,7162,default,2.0,1.0,39.0,E,outlier
1398,7d27a2f1-0cf1-3181-b81c-a1c4034d54e0,2.6115,1.0,3.0,471,default,2.0,1.0,3.0,E,outlier
1399,a3e0801a-a235-35b9-9587-01bb163f4b8a,0.1341818181818181,0.7272727272727273,11.0,89,default,2.0,1.0,8.0,E,outlier
1400,c1ddcfc7-1bfa-3948-85cc-5f2d679332ce,0.01025,1.0,2.0,2,default,2.0,1.0,2.0,E,outlier
1401,d2a793d7-0683-3f6d-b2e8-eab2924e2c25,18.909666666666663,0.6666666666666666,9.0,10212,default,2.0,1.0,6.0,E,outlier
1402,fe7ea00d-deab-384f-9e80-f133d6a85af5,0.0096028368794326,0.1843971631205673,141.0,82,default,24.0,1.0,26.0,E,outlier
1403,22c640e7-b29e-3f27-93da-4c7198c8db9e,0.0996666666666666,1.0,3.0,18,default,3.0,1.0,3.0,E,outlier
1404,90d1394b-c557-3d96-9c0e-6697d2ccd813,0.003,0.75,4.0,1,default,3.0,1.0,3.0,E,outlier
1405,3a27414f-5481-3dbe-82c6-7a2fdaf39860,3.240220873786408,0.145631067961165,412.0,80099,default,2.0,1.0,60.0,E,outlier
1406,e8ebb205-606d-3e37-bee0-f6db1885bbf1,0.0034545454545454,0.9090909090909092,11.0,3,default,9.0,1.0,10.0,E,outlier
1407,42752144-40ff-3abc-b88c-adf61f6d9956,0.37825,0.75,4.0,91,default,2.0,1.0,3.0,E,outlier
1408,48e26fb4-cbcb-3381-99c9-52eaa0ec4c0a,0.6194285714285714,0.4285714285714285,7.0,261,default,4.0,1.0,3.0,E,outlier
1409,b517dece-dfcd-3fa6-b118-81a63ae3f29d,0.6660741324921136,0.2145110410094637,317.0,12669,default,2.0,1.0,68.0,E,outlier
1410,2a23a996-4ebf-3108-9a85-27e5d3798715,0.005090909090909,0.9090909090909092,11.0,4,default,9.0,1.0,10.0,E,outlier
1411,7a533d33-312c-3de4-8c45-04ed1d72ee53,0.0002202937249666,0.02803738317757,1498.0,20,default,102.0,1.0,42.0,E,outlier
1412,e0dfdce0-8a86-365f-81ab-599dca608cbe,0.0009090909090909,0.6363636363636364,11.0,1,default,3.0,1.0,7.0,E,outlier
1413,e6358114-bf57-31fa-abe1-62435c9888ae,3.705173333333333,0.44,75.0,16674,default,2.0,1.0,33.0,E,outlier
1414,4c05a398-5e65-3289-ba84-fe34c8e792c9,2.6953165938864627,0.1572052401746725,229.0,37034,default,2.0,1.0,36.0,E,outlier
1415,50e79386-765d-319e-9c99-803fa953152a,0.0086,0.6,5.0,3,default,5.0,1.0,3.0,E,outlier
1416,7a43941e-2ddf-34f8-97fd-a8b8751cb96a,0.5553541666666666,0.5833333333333334,24.0,800,default,2.0,1.0,14.0,E,outlier
1417,f1dd44ae-381f-3c4b-804f-e0a0d52a436e,0.1864482758620689,0.3448275862068966,29.0,325,default,4.0,1.0,10.0,E,outlier
1418,2d96b834-e0bf-3368-9a66-c802db9253c9,0.4564444444444444,0.3333333333333333,9.0,247,default,5.0,1.0,3.0,E,outlier
1419,0a431e90-3fb4-3c9f-86c5-1602dc5eb5dc,28.738330357142857,0.3214285714285714,56.0,96561,default,2.0,1.0,18.0,E,outlier
1420,2084cf94-71c0-3431-8407-0fda41146c9b,1.118925561797753,0.1348314606741573,356.0,23901,default,2.0,1.0,48.0,E,outlier
1421,6b348ed7-6318-33fb-8b47-6e578f57f276,0.0025625,0.375,8.0,2,datacenter,6.0,1.0,3.0,E,outlier
1422,09b27dcc-934e-3ff7-b1df-ddb14894d1e3,1.1024347826086958,0.3043478260869565,46.0,3043,default,2.0,1.0,14.0,E,outlier
1423,925e3e61-d3a1-3785-b069-b7c411378439,0.062,1.0,2.0,8,default,2.0,1.0,2.0,E,outlier
1424,3fe80bde-95c1-3f11-a834-c4e53b407349,3.076923076923077e-05,0.378021978021978,455.0,1,default,350.0,1.0,172.0,E,outlier
1425,abe27714-acd5-399e-ad50-8d91361fe4d3,1.7049756097560975,0.3536585365853658,82.0,8389,default,3.0,1.0,29.0,E,outlier
1426,e07648b1-53d0-35d2-b8d4-3f15c288a1f6,0.2781590013140604,0.1353482260183968,761.0,12701,default,2.0,1.0,103.0,E,outlier
1427,65206ba7-558e-39e5-95bc-8d4c030ba1d2,0.9772767653758542,0.1298405466970387,439.0,25742,default,2.0,1.0,57.0,E,outlier
1428,cf3ebfff-a72b-3958-b863-e85de3693aab,0.21725,0.5,20.0,261,default,3.0,1.0,10.0,E,outlier
1429,32f47903-02a6-3f62-8c59-311b839eb3c3,0.26725,0.75,8.0,129,default,2.0,1.0,6.0,E,outlier
1430,5b2b5d0e-8741-3c57-be32-b923454ca4f5,2.159348432055749,0.156794425087108,287.0,37184,default,2.0,1.0,45.0,E,outlier
1431,f766722a-6f15-36ef-8888-b4257525b3e8,2.758485294117647,0.1360294117647058,272.0,45019,default,2.0,1.0,37.0,E,outlier
1432,e494b3f1-e2b3-3824-9bb1-44e3539d2c57,0.5653636363636364,0.5454545454545454,22.0,747,default,3.0,1.0,12.0,E,outlier
1433,0cc164c1-a49f-3819-bb0a-711864a532ba,0.0073804347826086,0.3695652173913043,46.0,21,default,20.0,1.0,17.0,E,outlier
1434,475e0892-c69b-3de3-8453-9ac245fe214c,0.0355454545454545,0.6363636363636364,11.0,24,default,2.0,1.0,7.0,E,outlier
1435,fa9c8e70-1354-3122-aaa7-16aacfc39b91,0.0008457943925233,0.0677570093457943,428.0,22,default,15.0,1.0,29.0,E,outlier
1436,c3a17ea6-fc65-3d78-a04f-31927855d91a,0.0072029850746268,0.1014925373134328,335.0,145,default,44.0,1.0,34.0,E,outlier
1437,73b00ad6-7a7b-3d06-b57a-a2d77534035a,0.2950714285714285,0.2142857142857142,14.0,248,default,8.0,1.0,3.0,E,outlier
1438,b37c67d3-e317-3c37-824b-a47849bc97bd,2.2128500948766603,0.0256166982922201,1054.0,139941,default,19.0,1.0,27.0,E,outlier
1439,1a912077-9b3b-3812-b1e7-81e6a1c5aeae,0.0087083333333333,0.5833333333333334,12.0,7,default,2.0,1.0,7.0,E,outlier
1440,d506a03e-71f7-3759-b0fc-bab869803979,0.0085,0.5,2.0,2,datacenter,2.0,1.0,1.0,E,outlier
1441,0eea3326-8626-3f68-8192-1f156fcdbe26,0.0953103448275862,0.1724137931034483,58.0,332,default,9.0,1.0,10.0,E,outlier
1442,9edcb9ef-5163-3132-8280-1da585ae426d,0.1161666666666666,0.6666666666666666,3.0,21,default,2.0,1.0,2.0,E,outlier
1443,c66a9fc1-dee5-3996-adad-2b1deec73e05,0.0571470588235294,0.1372549019607843,102.0,350,default,7.0,1.0,14.0,E,outlier
1444,d80bb4ad-7a55-3f0c-b71e-1c946922a0b4,10.237916666666663,1.0,6.0,3686,default,2.0,1.0,6.0,E,outlier
1445,afc7f80c-15f4-3a70-b678-ff8f652231c1,0.0008372093023255,0.2325581395348837,43.0,3,default,21.0,1.0,10.0,E,outlier
1446,ffa46dee-4173-310d-b671-8cc4bb091b86,0.0065,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1447,ab1d962f-56aa-32d3-bfd1-d61ecf5154d3,1.0001322033898306,0.2033898305084746,295.0,17703,default,2.0,1.0,60.0,E,outlier
1448,d390c86e-c8ea-33ec-b5c2-be361ec5081c,0.0015555555555555,0.8888888888888888,9.0,1,default,5.0,1.0,8.0,E,outlier
1449,e207ff56-2cd5-35cc-8e5e-055bfb003dcd,0.0330990099009901,0.1237623762376237,202.0,402,default,3.0,1.0,25.0,E,outlier
1450,02bd980b-54d9-3400-b2fe-03acd3b6c702,0.004,1.0,5.0,2,default,4.0,1.0,5.0,E,outlier
1451,65ed19b4-0aaf-38f6-81c1-ede40c86e14c,0.00625,1.0,2.0,1,default,2.0,1.0,2.0,E,outlier
1452,e0a3d312-b5ee-37d4-ad47-1b87e46e74e9,0.0053333333333333,0.1236559139784946,186.0,60,default,29.0,1.0,23.0,E,outlier
1453,44187b60-5745-357f-b7be-4058346e0074,1.056529411764706,0.5294117647058824,17.0,1078,default,2.0,1.0,9.0,E,outlier
1454,24e789db-f96e-3e80-86e4-deba81f3e061,0.0020217391304347,0.5652173913043478,23.0,3,default,8.0,1.0,13.0,E,outlier
1455,8c5a38e3-eb25-3f71-9e7c-3d3c1bf33411,0.0557906976744186,0.2325581395348837,43.0,144,default,7.0,1.0,10.0,E,outlier
1456,8ce3b6c9-fb48-38cf-b5f5-320e34d62f81,0.0219795918367346,0.1683673469387755,196.0,259,default,22.0,1.0,33.0,E,outlier
1457,b250921a-a6a1-3ecc-b531-b2f439e01c50,0.00425,0.5,2.0,1,default,2.0,1.0,1.0,E,outlier
1458,e29392b2-3aec-33ba-ac1f-ff0003d54163,1.1106098901098902,0.1538461538461538,91.0,6064,default,8.0,1.0,14.0,E,outlier
1459,eecc75ef-cb72-3fd6-8347-1d00b315cb50,0.0164583333333333,0.5833333333333334,12.0,12,default,2.0,1.0,7.0,E,outlier
1460,18a3e430-b6bb-3f33-aa6f-ce064f39af20,0.7863671399594321,0.1602434077079107,493.0,23261,default,2.0,1.0,79.0,E,outlier
1461,5b8a0ccb-d4dc-3bc5-aeec-b3bf4a84aff3,0.6635,1.0,3.0,120,default,2.0,1.0,3.0,E,outlier
1462,b7b30764-8864-30c5-9824-c6331897dbf9,1.0587142857142855,0.7142857142857143,7.0,445,default,2.0,1.0,5.0,E,outlier
1463,40512ecd-3f8b-37b5-9845-8bcf20f49f35,1.3499385342789598,0.1773049645390071,423.0,34262,default,2.0,1.0,75.0,E,outlier
1464,6f3fb6be-8bb1-3b13-b016-d2cec4ea73b8,0.0009230769230769,0.4615384615384615,13.0,1,default,3.0,1.0,6.0,E,outlier
1465,b12e76ce-fd89-389b-bec4-d98c5c6fdb36,0.50525,0.5555555555555556,18.0,546,default,4.0,1.0,10.0,E,outlier
1466,64409461-3cd5-3f21-bd80-8c4a029c6f38,0.0011412985630654,0.0250133049494411,1879.0,129,default,67.0,1.0,47.0,E,outlier
1467,e6228ee3-5bec-3d3b-9528-e4727682d6ff,15.5070658436214,0.1193415637860082,243.0,226094,default,3.0,1.0,29.0,E,outlier
1468,03ade6d0-44ee-3419-a29b-651b6accb7a0,1.994448275862069,0.3879310344827586,116.0,13882,default,2.0,1.0,45.0,E,outlier
1469,7fddc16a-07a3-390c-bcd4-b2154cfe0ad4,0.0013,0.6,10.0,1,default,11.0,1.0,6.0,E,outlier
